ORG_ID,ORG_NAME,ZCTA,Distance,TravelTime,DANCENYC_Budget_Size,DANCENYC_Discipline,NYC_MARKER,Org_ADDRESS,Org_Zip_Code,Org_City,Org_State,lng,lat,ZCTA_lng,ZCTA_lat,orgid,orgname,avg_td,med_td,avg_tt,med_tt
14852,Sarah Michelson Inc.,10003,0.310000000000000,6,2,Dance Maker,Manhattan,140 Second Ave #501  New York,10003-8385,Manhattan,NY,-73.987018829999997,40.728829200000000,-73.989180930000003,40.731829200000000,14852,Sarah Michelson Inc.,0.310000000000000,0.310000000000000,6.000000000000000,6.000000000000000
14853,Balinese American Dance Theatre,10011,0.060000000000000,2,1,Dance Maker,Manhattan,319 West 18th St Apt 4C  New York,10011-4418,Manhattan,NY,-74.001612469999998,40.742883929999998,-74.000594010000000,40.742001739999999,14853,Balinese American Dance Theatre,0.060000000000000,0.060000000000000,2.000000000000000,2.000000000000000
14853,Balinese American Dance Theatre,10011,0.060000000000000,2,1,Dance Maker,Manhattan,319 West 18th St Apt 4C  New York,10011-4418,Manhattan,NY,-74.001612469999998,40.742883929999998,-74.000594010000000,40.742001739999999,14853,Balinese American Dance Theatre,0.060000000000000,0.060000000000000,2.000000000000000,2.000000000000000
16432,"Jessica Lang Dance, Inc.",11101,0.120000000000000,2,3,Dance Maker,Queens,2728 Thomson Ave Workspace 10  Long Island City,11101-2922,Queens,NY,-73.939179999999993,40.748469999999998,-73.938689420000003,40.747266379999999,16432,"Jessica Lang Dance, Inc.",5.180000000000000,7.710000000000000,29.329999999999998,43.000000000000000
16432,"Jessica Lang Dance, Inc.",11238,7.710000000000000,43,3,Dance Maker,Queens,2728 Thomson Ave Workspace 10  Long Island City,11101-2922,Queens,NY,-73.939179999999993,40.748469999999998,-73.963804379999999,40.679170740000004,16432,"Jessica Lang Dance, Inc.",5.180000000000000,7.710000000000000,29.329999999999998,43.000000000000000
16432,"Jessica Lang Dance, Inc.",11238,7.710000000000000,43,3,Dance Maker,Queens,2728 Thomson Ave Workspace 10  Long Island City,11101-2922,Queens,NY,-73.939179999999993,40.748469999999998,-73.963804379999999,40.679170740000004,16432,"Jessica Lang Dance, Inc.",5.180000000000000,7.710000000000000,29.329999999999998,43.000000000000000
16464,Ballroom Basix,10035,1.180000000000000,20,1,Educational,Manhattan,178 East 117th St. 1B New York,10035-4767,Manhattan,NY,-73.940343700000000,40.798752739999998,-73.929730930000005,40.795652250000003,16464,Ballroom Basix,1.180000000000000,1.180000000000000,20.000000000000000,20.000000000000000
16969,Kathryn Posin Dance Company,10012,0.430000000000000,6,1,Dance Maker,Manhattan,"20 Bond Street, 4th Floor  New York",10012-2406,Manhattan,NY,-73.993723930000002,40.726758310000001,-73.998078390000003,40.725580639999997,16969,Kathryn Posin Dance Company,0.430000000000000,0.430000000000000,6.000000000000000,6.000000000000000
16969,Kathryn Posin Dance Company,10012,0.430000000000000,6,1,Dance Maker,Manhattan,"20 Bond Street, 4th Floor  New York",10012-2406,Manhattan,NY,-73.993723930000002,40.726758310000001,-73.998078390000003,40.725580639999997,16969,Kathryn Posin Dance Company,0.430000000000000,0.430000000000000,6.000000000000000,6.000000000000000
17851,Youth America Grand Prix,10025,4.780000000000000,31,4,Educational,Manhattan,"c/o SM&W 417 Fifth Avenue, Floor 5 New York",10016-2210,Manhattan,NY,-73.980750999999998,40.745153999999999,-73.966622650000005,40.798600890000003,17851,Youth America Grand Prix,4.780000000000000,4.780000000000000,31.000000000000000,31.000000000000000
17851,Youth America Grand Prix,10025,4.780000000000000,31,4,Educational,Manhattan,"c/o SM&W 417 Fifth Avenue, Floor 5 New York",10016-2210,Manhattan,NY,-73.980750999999998,40.745153999999999,-73.966622650000005,40.798600890000003,17851,Youth America Grand Prix,4.780000000000000,4.780000000000000,31.000000000000000,31.000000000000000
17864,Liberated Movement,11106,7.890000000000000,44,1,Educational,Manhattan,380 Broadway 5th Floor New York,10013-6025,Manhattan,NY,-74.003647999999998,40.720024000000002,-73.931807739999996,40.761793769999997,17864,Liberated Movement,7.890000000000000,7.890000000000000,44.000000000000000,44.000000000000000
17884,"Periapsis Music and Dance, Inc.",11238,0.370000000000000,6,1,Dance Maker,Brooklyn,523 Prospect Place #405 New York,11238-4253,Brooklyn,NY,-73.959277880000002,40.675747579999999,-73.963804379999999,40.679170740000004,17884,"Periapsis Music and Dance, Inc.",0.370000000000000,0.370000000000000,6.000000000000000,6.000000000000000
